ndc,rxcui
50090643300,200371
50090643301,200371
50090643302,200371
50090643303,200371
50090684600,200371
50436091602,200371
51655013726,200371
51655013752,200371
51655064452,200371
51655066452,200371
51655066952,200371
51655068026,200371
51655068052,200371
52959077330,200371
52959077352,200371
52959077360,200371
54458098016,200371
55111034301,200371
55111034305,200371
55111034330,200371
55154332900,200371
55700035630,200371
55700035690,200371
55700085130,200371
55700085190,200371
57664050813,200371
57664050818,200371
57664050883,200371
57664050888,200371
60429017410,200371
60505251901,200371
60505251903,200371
60505251908,200371
60760049530,200371
61919005630,200371
61919005660,200371
61919005690,200371
61919038930,200371
61919038960,200371
61919038990,200371
63187020300,200371
63187020330,200371
63187020360,200371
63187020372,200371
63187020390,200371
63187067900,200371
63187067930,200371
63187067960,200371
63187067990,200371
63629131801,200371
63629131802,200371
63629131803,200371
64720017110,200371
65162005303,200371
65162005310,200371
65162005311,200371
65162005350,200371
65862000601,200371
65862000605,200371
65862000610,200371
65862000630,200371
65862000632,200371
65862000660,200371
65862000690,200371
66336099330,200371
67046079503,200371
68071023130,200371
68071023152,200371
68071023160,200371
68071023190,200371
68071183001,200371
68071190603,200371
68071190606,200371
68071190609,200371
68071219803,200371
68071219806,200371
68071219809,200371
68071513203,200371
68645057054,200371
68788080201,200371
68788080203,200371
68788080206,200371
68788080208,200371
68788080209,200371
69097082302,200371
69097082307,200371
69097082312,200371
69097082315,200371
70518261700,200371
70518411400,200371
70518411401,200371
70518433500,200371
70518433501,200371
70518433502,200371
70518433503,200371
70518433504,200371
70934012730,200371
70934012790,200371
70934030490,200371
71335023801,200371
71335023802,200371
71335023803,200371
71335023804,200371
71335023805,200371
71335023806,200371
71335023807,200371
71335071203,200371
71610009215,200371
71610009230,200371
71610009245,200371
71610009260,200371
72162251701,200371
72162251705,200371
72162256701,200371
72162256705,200371
72657011001,200371
72657011005,200371
76282020705,200371
76282020710,200371
76282020730,200371
76282020790,200371
76282062905,200371
76282062910,200371
76282062930,200371
76282062990,200371
80425009301,200371
80425009302,200371
82009010705,200371
87063022001,200371
87063022010,200371
87063022020,200371
87063022030,200371
87063022060,200371
87063022090,200371
52427069130,2591786
59651096430,2591786
00185037301,309314
00185037310,309314
00378192401,309314
00378192405,309314
00378623301,309314
00378623305,309314
00615814139,309314
00713474201,309314
00713474205,309314
00781515901,309314
13107000701,309314
13107000705,309314
13668001101,309314
13668001105,309314
13668001108,309314
13668001130,309314
31722020801,309314
31722020805,309314
31722020830,309314
42806002101,309314
42806002110,309314
42806002130,309314
43063038501,309314
43063038530,309314
43063038590,309314
43063067030,309314
43063067090,309314
43353011215,309314
43353011230,309314
43353011245,309314
43353011253,309314
43353011260,309314
50090313600,309314
50090313601,309314
50090313602,309314
50090320800,309314
50090320801,309314
50090320802,309314
50090517500,309314
50090517501,309314
50090517502,309314
50090694700,309314
50090703900,309314
50436091701,309314
51655020926,309314
51655020952,309314
52959098630,309314
52959098690,309314
54458088916,309314
55111034401,309314
55111034405,309314
55111034430,309314
55700032490,309314
55887023760,309314
57664050913,309314
57664050918,309314
57664050983,309314
57664050988,309314
58864081215,309314
60429017501,309314
60429017510,309314
60429017530,309314
60505252001,309314
61919039030,309314
61919039090,309314
61919048030,309314
63187014030,309314
63187014060,309314
63187014090,309314
63629331701,309314
64720017210,309314
65162005403,309314
65162005410,309314
65162005411,309314
65162005450,309314
65862000701,309314
65862000705,309314
65862000710,309314
65862000730,309314
65862000732,309314
65862000760,309314
65862000790,309314
66336027130,309314
67046011303,309314
67544040915,309314
67544090615,309314
67544090673,309314
68071022230,309314
68071335701,309314
68071335703,309314
68071335704,309314
68071335705,309314
68071335706,309314
68071335709,309314
68071338401,309314
68071355801,309314
68645046754,309314
68645051454,309314
68645055954,309314
68645057154,309314
68788896201,309314
68788896203,309314
68788896206,309314
68788896208,309314
68788896209,309314
69097082402,309314
69097082407,309314
69097082412,309314
69097082415,309314
70518222800,309314
70518222801,309314
70518222802,309314
70518260100,309314
70518260101,309314
70518260102,309314
70518260103,309314
70518433400,309314
70518433401,309314
70934009030,309314
71205076430,309314
71205076460,309314
71205076490,309314
71335048001,309314
71335048002,309314
71335048003,309314
71335048004,309314
71335048005,309314
71335048006,309314
71335054101,309314
71335223201,309314
71335223202,309314
71335223203,309314
71335223204,309314
71335223205,309314
71335223206,309314
71610041260,309314
71610041360,309314
71610042245,309314
71610042260,309314
72657011101,309314
72657011105,309314
72789007130,309314
72789007190,309314
76282020805,309314
76282020810,309314
76282020830,309314
76282020890,309314
82009010805,309314
87063022101,309314
87063022110,309314
87063022120,309314
87063022130,309314
87063022160,309314
87063022190,309314
00121085210,351285
00121085240,351285
16571076924,351285
31722056924,351285
33342005328,351285
51672134801,351285
51672134808,351285
51672134809,351285
54838055170,351285
62135072910,351285
62135072924,351285
62135072937,351285
65162070588,351285
65862024824,351285
68999072910,351285
68999072924,351285
00378385577,351249
00378385593,351249
00615847505,351249
00615847539,351249
13668013501,351249
13668013505,351249
13668013510,351249
13668013530,351249
13668013540,351249
16571075501,351249
16571075510,351249
16729016801,351249
16729016810,351249
16729016816,351249
16729016817,351249
16729016843,351249
31722024990,351249
33342003611,351249
33342003612,351249
33342003615,351249
43547028010,351249
43547028011,351249
43602047310,351249
43602047330,351249
50090511200,351249
50090531200,351249
50090531201,351249
50090717700,351249
50090717701,351249
51655011626,351249
51655011652,351249
51655076652,351249
53746001905,351249
53746001910,351249
53746001930,351249
53746001990,351249
54879000901,351249
59746027901,351249
59746027905,351249
59746027910,351249
59746027930,351249
60505278001,351249
60505278008,351249
60687086501,351249
60687086511,351249
60760089430,351249
65162001903,351249
65162001909,351249
65162001911,351249
65162001950,351249
65862037301,351249
65862037305,351249
65862037310,351249
65862037319,351249
65862037330,351249
65862037390,351249
67046147203,351249
68001045400,351249
68001059100,351249
68180013701,351249
68180013706,351249
69097084702,351249
69097084705,351249
69097084707,351249
69097084712,351249
69097084715,351249
70518243000,351249
70518259700,351249
70518259701,351249
70518259702,351249
70518430000,351249
70518430001,351249
71205031330,351249
71205031360,351249
71205031390,351249
71335124101,351249
71335124102,351249
71335124103,351249
71335124104,351249
71335205801,351249
71335205802,351249
71335205803,351249
71335205804,351249
71335246001,351249
71335246002,351249
71335246003,351249
71335246004,351249
71335968701,351249
71335968702,351249
71335968703,351249
71335968704,351249
72162224200,351249
72162224201,351249
72189044930,351249
72603014901,351249
76282024901,351249
76282024905,351249
76282024910,351249
76282024930,351249
76282024990,351249
76420072101,351249
76420072105,351249
76420072110,351249
76420072130,351249
76420072160,351249
76420072190,351249
82009003510,351249
00143980801,349332
00378385610,349332
00378385677,349332
00615847605,349332
00615847628,349332
00615847630,349332
00615847639,349332
00904642661,349332
13668013601,349332
13668013605,349332
13668013610,349332
13668013630,349332
13668013643,349332
16571075601,349332
16571075610,349332
16729016901,349332
16729016910,349332
16729016916,349332
16729016917,349332
16729016943,349332
31722025090,349332
33342003711,349332
33342003712,349332
33342003715,349332
42708007730,349332
42708015530,349332
43063038930,349332
43063076101,349332
43063076130,349332
43063076190,349332
43547028110,349332
43547028111,349332
43602047410,349332
43602047430,349332
50090275200,349332
50090491500,349332
50090513100,349332
50090570400,349332
50090570500,349332
50090619000,349332
50090619001,349332
50090619100,349332
50090649600,349332
50090649601,349332
51079054301,349332
51079054320,349332
51079054330,349332
51079054356,349332
51655002152,349332
51655014926,349332
51655014952,349332
51655027726,349332
51655027752,349332
51655044952,349332
53002145303,349332
53746002005,349332
53746002010,349332
53746002030,349332
53746002090,349332
54458089216,349332
54879001001,349332
55154689300,349332
55700050690,349332
55700084730,349332
55700084760,349332
55700084790,349332
59746028001,349332
59746028005,349332
59746028010,349332
59746028030,349332
60505278101,349332
60505278108,349332
60760089530,349332
60760089590,349332
61919013930,349332
61919013960,349332
61919013990,349332
61919085960,349332
63629468801,349332
63629468802,349332
63629468803,349332
63629468804,349332
65162002003,349332
65162002009,349332
65162002011,349332
65162002050,349332
65862037401,349332
65862037405,349332
65862037410,349332
65862037430,349332
65862037459,349332
65862037490,349332
67046035503,349332
68001045508,349332
68001059200,349332
68001059208,349332
68084061701,349332
68084061711,349332
68180013501,349332
68645044870,349332
68645051954,349332
68788751001,349332
68788751003,349332
68788751006,349332
68788751008,349332
68788751009,349332
68788837101,349332
68788837103,349332
68788837106,349332
68788837108,349332
68788837109,349332
68788856901,349332
68788856903,349332
68788856906,349332
68788856909,349332
69097084802,349332
69097084805,349332
69097084807,349332
69097084812,349332
69097084815,349332
70518110300,349332
70518247200,349332
70518247201,349332
70518247202,349332
70518247203,349332
70518247204,349332
70518392300,349332
70518392301,349332
70518392302,349332
70518392303,349332
70518392304,349332
70518456700,349332
70934006030,349332
70934011230,349332
70934011290,349332
70934016330,349332
71205016830,349332
71205016860,349332
71205016890,349332
71205034430,349332
71205034460,349332
71205034490,349332
71205078230,349332
71205078260,349332
71205078290,349332
71205079230,349332
71205079260,349332
71205079290,349332
71335032201,349332
71335032202,349332
71335032203,349332
71335032204,349332
71335032205,349332
71335032206,349332
71335032207,349332
71335032208,349332
71335032209,349332
71335103001,349332
71335103002,349332
71335103003,349332
71335103004,349332
71335103005,349332
71335103006,349332
71335103007,349332
71335103008,349332
71335103009,349332
71335118701,349332
71335118702,349332
71335118703,349332
71335118704,349332
71335118705,349332
71335118706,349332
71335118707,349332
71335118708,349332
71335118709,349332
71335290301,349332
71335309401,349332
71335309402,349332
71335309403,349332
71335309404,349332
71335309405,349332
71335309406,349332
71335309407,349332
71335309408,349332
71335309409,349332
72162224100,349332
72162224101,349332
72189042430,349332
72189042490,349332
72603015001,349332
72789019430,349332
72789019490,349332
76282025001,349332
76282025005,349332
76282025010,349332
76282025030,349332
76282025090,349332
76420072201,349332
76420072205,349332
76420072210,349332
76420072230,349332
76420072260,349332
76420072290,349332
80425032001,349332
80425032002,349332
80425032003,349332
80425037501,349332
80425037502,349332
80425037503,349332
82009003610,349332
82982006560,349332
52427079530,2725159
00378385710,351250
00378385777,351250
00615847705,351250
00615847739,351250
00904642761,351250
13668013701,351250
13668013705,351250
13668013710,351250
13668013720,351250
13668013730,351250
16571075701,351250
16571075710,351250
16729017001,351250
16729017010,351250
16729017016,351250
16729017017,351250
16729017043,351250
31722025190,351250
33342003811,351250
33342003812,351250
33342003815,351250
42708016330,351250
43063066130,351250
43063066190,351250
43547028210,351250
43547028211,351250
43602047510,351250
43602047530,351250
50090333100,351250
50090333101,351250
50090602300,351250
50090602301,351250
50090602500,351250
50090653400,351250
50090653401,351250
50090689700,351250
50090720000,351250
50090720001,351250
50090720100,351250
50436005401,351250
50436017001,351250
51079054401,351250
51079054420,351250
51079054430,351250
51079054456,351250
51655014726,351250
51655015152,351250
51655023652,351250
51655028426,351250
51655028452,351250
53002143803,351250
53746002105,351250
53746002110,351250
53746002130,351250
53746002190,351250
54458089116,351250
54879001101,351250
55154728800,351250
55700050790,351250
55700081830,351250
55700081890,351250
59746028101,351250
59746028105,351250
59746028110,351250
59746028130,351250
59746028190,351250
60505278201,351250
60505278208,351250
60760017090,351250
60760059090,351250
61919002830,351250
61919065220,351250
61919065230,351250
61919065260,351250
61919065290,351250
63629469901,351250
63629469902,351250
63629469903,351250
63629469904,351250
63629469905,351250
63629469906,351250
63629469907,351250
65162002103,351250
65162002109,351250
65162002111,351250
65162002150,351250
65862037501,351250
65862037505,351250
65862037510,351250
65862037530,351250
